Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Тип,Температурный режим,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Вес (без упаковки),Страна-производитель,Количество уровней,Тип гастроемкости
https://cdn.entero.ru/mp@2x/d9/56/d956e1d81855449bacfa319a91f59690.jpg,Тележка банкетная тепловая Empero EMP.BQ4,Тележка банкетная тепловая Empero EMP.BQ4,153922,RUB,Нет,Empero,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/275377,"<p>Банкетная тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/275377"">Empero EMP.BQ4</a></b> используется на предприятиях общественного питания и торговли для подогрева, поддержания в теплом состоянии и подачи различных горячих блюд. Модель оснащена функциональной панелью управления с цифровым термостатом. Корпус выполнен из нержавеющей стали, изоляция - из полиуретана.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Индикатор внутренней температуры</li>
<li>Система увлажнения</li>
<li>Оптимизированная система циркуляции воздуха для равномерного распределения тепла</li>
<li>Магнитный замок</li>
<li>Фиксируемые колеса</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Плотность полиуретановой изоляции: 40 кг/м<sup>3</sup></li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",275377,тепловая,от 0 до 75 °C,220 В,1.7 кВт,582 мм,768 мм,1684 мм,105 кг,1,581x769x1683 мм,0,https://entero.ru/manuals/339862/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Empero%20EMP.BQ4.pdf;https://entero.ru/manuals/339863/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20Empero.pdf,163747,85 кг,Турция,15,GN 1/1
https://cdn.entero.ru/mp@2x/71/d8/71d80dfab4328cee2b244fdb05da27a5.jpg,Тележка банкетная холодильная OZTI GNB 500 NMV,7919.GNB05.00,224156,RUB,Нет,OZTI,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/294405,"<p>Банкетная тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/294405"">OZTI GNB 500 NMV</a></b> создает оптимальные условия для хранения и транспортировки продуктов в охлажденном виде на кухнях и в подсобных помещениях предприятий общественного питания, на складах производственных цехов. Модель оснащена цифровой системой управления и 3-мя полками GN 2/1. Корпус тележки выполнен из нержавеющей стали AISI 304.</p>

<p><b>Особенности:</b></p>

<ul>
<li><a href=""http://entero.ru/info/300"">Динамическое охлаждение</a></li>
<li>Пульт управления HACCP с индикацией и настройкой температуры</li>
<li>Универсальная гигиеничная внутренняя обшивка с направляющими для емкостей размера GN2/1</li>
<li>Эффективная циркуляция воздуха за счет специально спроектированного воздухопровода</li>
<li>Автоматический выключатель вентилятора</li>
<li>Равномерное распределение температуры и быстрое охлаждение</li>
<li>Изоляционный полиуретановый материал не содержит вредных соединений</li>
<li>Сменное магнитное уплотнение с 3 слоями изоляционного материала</li>
<li>Противоударные накладки по периметру</li>
<li>Колеса из нержавеющей стали</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Плотность полиуретана: 40 кг/м3</li>
<li>Глубина гастроемкости: 100 мм</li>
</ul>",294405,охлаждающая,от -5 до 8 °C,220 В,0.31 кВт,910 мм,850 мм,1872 мм,,,,0,https://entero.ru/manuals/421614/%D0%92%D0%B7%D1%80%D1%8B%D0%B2-%D1%81%D1%85%D0%B5%D0%BC%D0%B0%20OZTI%20GNB%20500%20NMV.pdf;https://entero.ru/manuals/421606/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20OZTI%202024%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,130 кг,Турция,11,GN 2/1
https://cdn.entero.ru/mp@2x/38/54/385434657ef536f4f8f5af5687b23756.jpg,Тележка банкетная тепловая OZTI OBA 70182,7919.70182.00,273758,RUB,Нет,OZTI,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/90357,"<p>Банкетная тележка <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/90357""><b class=""b"">OZTI 7919.70182.00</b></a> предназначена для подогрева, поддержания в теплом состоянии и подачи различных горячих блюд на предприятиях общественного питания, а также в производственных цехах, деятельность которых связана с выпуском гастрономических товаров. Корпус выполнен из нержавеющей стали AISI 304, изоляция - из полиуретана.</p>

<p>Гастроемкости приобретаются отдельно.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Конвекция</li>
<li>Нагрев сухим или влажным воздухом</li>
<li>Принудительная циркуляция воздуха снизу вверх для равномерного распределения температуры</li>
<li>Цифровой термостат для регулировки температуры нагрева</li>
<li>Цифровая панель управления с индикацией температуры</li>
<li>Съемная емкость для воды</li>
<li>Направляющие с анти-наклонной системой</li>
<li>Съемные магнитные уплотнители</li>
<li>Совместима с системой HACCP</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Глубина гастроемостей: 100 мм</li>
<li>Класс защиты: IP X5</li>
<li>Уровень шума: 60 дБ</li>
<li>Толщина изоляции: 70 мм</li>
</ul>",90357,тепловая,от 50 до 80 °C,220 В,2 кВт,826 мм,910 мм,1816 мм,,,,0,https://entero.ru/manuals/84140/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20OZTI%207919.70182.00%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf;https://entero.ru/manuals/421600/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20OZTI%207919.70182.00%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pptx;https://entero.ru/manuals/421616/%D0%92%D0%B7%D1%80%D1%8B%D0%B2-%D1%81%D1%85%D0%B5%D0%BC%D0%B0%20OZTI%207919.70182.00.pdf;https://entero.ru/manuals/421605/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20OZTI%202024%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,294363,117 кг,Турция,11,GN 2/1
https://cdn.entero.ru/mp@2x/39/63/3963a3f0cfa9c00d4efe7ebdd0373f38.jpg,Тележка банкетная холодильная Empero EMP.BQ3-S,Тележка банкетная холодильная Empero EMP.BQ3-S,189824,RUB,Нет,Empero,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/332966,"<p>Банкетная тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/332966"">Empero EMP.BQ3-S</a></b> используется на предприятиях общественного питания и торговли для хранения, транспортировки и поддержания в холодном состоянии готовых блюд в сервированных тарелках и гастроемкостях. Модель оснащена функциональной панелью управления с цифровым термостатом. Корпус выполнен из нержавеющей стали, изоляция - из полиуретана.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Индикатор внутренней температуры</li>
<li>Магнитный замок</li>
<li>Фиксируемые колеса</li>
<li>Прессованные держатели подносов</li>
<li>Тип хладагента: R134a</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Плотность полиуретановой изоляции: 40 кг/м<sup>3</sup></li>
<li>Расстояние между уровнями: 60 мм</li>
</ul>",332966,охлаждающая,от 0 до 5 °C,220 В,0.35 кВт,720 мм,885 мм,1250 мм,,,,0,https://entero.ru/manuals/410894/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Empero%20EMP.BQ3-S.pdf,199815,80 кг,Турция,6,GN 2/1
https://cdn.entero.ru/mp@2x/5e/cb/5ecb74295c642853d023f7e984be1a4b.jpg,Тележка банкетная Empero EMP.BQ2,Тележка банкетная Empero EMP.BQ2,317010,RUB,Нет,Empero,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/279001,"<p>Тепловой шкаф <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/279001"">Empero EMP.BQ2</a></b> используется на предприятиях общественного питания и торговли для подогрева, поддержания в теплом состоянии и подачи различных горячих блюд. Модель оснащена функциональной панелью управления с цифровым термостатом. Корпус выполнен из нержавеющей стали, изоляция - из полиуретана.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Индикатор внутренней температуры</li>
<li>Система увлажнения</li>
<li>Оптимизированная система циркуляции воздуха для равномерного распределения тепла</li>
<li>Съемная полка</li>
<li>Преcсованные держатели подносов</li>
<li>Магнитный замок</li>
<li>Фиксируемые колеса</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вместимость: 11х GN 2/1</li>
<li>Расстояние между уровнями: 60 мм</li>
<li>Плотность полиуретановой изоляции: 40 кг/м<sup>3</sup></li>
</ul>",279001,тепловая,от 0 до 70 °C,220 В,3.4 кВт,1352 мм,888 мм,1803 мм,,,,0,,340871,200 кг,Турция,,GN 2/1
https://cdn.entero.ru/mp@2x/24/ee/24eec2c636ed787bb1c20ffdb8d4fa83.jpg;https://cdn.entero.ru/mp@2x/37/74/3774921f8bc647f08b3e3758b944444e.jpg;https://cdn.entero.ru/mp@2x/f6/43/f643addb930934203ed52f1e5d68a46f.jpg,Шкаф тепловой мобильный Finist ШТП101.3,Шкаф тепловой мобильный Finist ШТП101.3,105864,RUB,Нет,Finist,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/360771,"<p>Мобильный тепловой шкаф <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/360771"">Finist ШТП101.3</a></b> используется в кейтеринговых компаниях, на предприятиях общественного питания и торговли для длительного поддержания в горячем состоянии, транспортировки и подачи готовых блюд. Модель оснащена рабочей камерой с 10 уровнями встроеннных направляющих для гастроемкостей, глухой распашной дверью с короткой вертикальной рукояткой и электромеханической панелью управления. Корпус выполнен из высококачественной нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Нагрев с помощью трубчатого электонагревателя (ТЭНа)</li>
<li>Конвекционный вентилятор для равномерного распределения тепловых потоков во внутреннем объеме</li>
<li>Регулировка температуры с помощью термостата с поворотным переключателем</li>
<li>Выключатель колыбельного типа</li>
<li>4 поворотных колеса со стопорными ограничителями и широкие боковые рукоятки для удобства транспортировки</li>
<li>Энергосберегающая цельнозаливная теплоизоляция корпуса</li>
<li>Эргономичный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Условия эксплуатации:
<ul>
<li>Минимальная температура окружающей среды: 10 °С</li>
<li>Относительная влажность при 20 °С: 60%</li>
<li>Сила тока автомата защиты: 6 А</li>
</ul>
</li>
<li>Максимальная рабочая температура: 80 °С</li>
<li>Номинальная мощность ТЭНа: 1,1 кВт</li>
<li>Длительность разогрева внутреннего объема: от 20 до 30 мин.</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Электронная панель управления<b>​</b></li>
<li>Усиленная упаковка</li>
</ul>",360771,тепловая,,220 В,,500 мм,650 мм,1300 мм,,,,0,https://entero.ru/manuals/462733/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Finist%20%D0%A8%D0%A2%D0%9F101.3.pdf;https://entero.ru/manuals/462736/%D0%AD%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0%D1%8F%20%D1%81%D1%85%D0%B5%D0%BC%D0%B0%20Finist%20%D0%A8%D0%A2%D0%9F101.3.pdf,,,Россия,10,GN 1/1
https://cdn.entero.ru/mp@2x/4d/99/4d99529a8934daad5271f041ce116a60.jpg,Тележка банкетная тепловая Empero EMP.BQ3,Тележка банкетная тепловая Empero EMP.BQ3,147429,RUB,Нет,Empero,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/332964,"<p>Банкетная тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/332964"">Empero EMP.BQ3</a></b> используется на предприятиях общественного питания и торговли для подогрева, поддержания в теплом состоянии и подачи различных горячих блюд. Модель оснащена функциональной панелью управления с цифровым термостатом и съемной полкой. Корпус выполнен из нержавеющей стали, изоляция - из полиуретана.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Индикатор внутренней температуры</li>
<li>Система увлажнения</li>
<li>Магнитный замок</li>
<li>Фиксируемые колеса</li>
<li>Прессованные держатели подносов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Плотность полиуретановой изоляции: 40 кг/м<sup>3</sup></li>
</ul>",332964,тепловая,от 0 до 70 °C,220 В,1.7 кВт,717 мм,888 мм,1245 мм,,,,0,,153572,60 кг,Турция,6,GN 2/1
https://cdn.entero.ru/mp@2x/55/f6/55f6d672a1080b41bea7606a7712ff1e.jpg;https://cdn.entero.ru/mp@2x/2c/32/2c329688aa81b5674a4abd7e85f5d468.jpg;https://cdn.entero.ru/mp@2x/5b/4c/5b4c352b840bf4d3f56b6e42352c587c.jpg,Шкаф тепловой мобильный Finist ШТП15,Шкаф тепловой мобильный Finist ШТП15,147592,RUB,Нет,Finist,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/360770,"<p>Мобильный тепловой шкаф <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/360770"">Finist ШТП15</a></b> используется в кейтеринговых компаниях, на предприятиях общественного питания и торговли для длительного поддержания в горячем состоянии, транспортировки и подачи готовых блюд. Модель оснащена рабочей камерой с 15 уровнями встроеннных направляющих для гастроемкостей, глухой распашной дверью с короткой вертикальной рукояткой и электромеханической панелью управления. Корпус выполнен из высококачественной нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Нагрев с помощью трубчатого электонагревателя (ТЭНа)</li>
<li>Конвекционный вентилятор для равномерного распределения тепловых потоков во внутреннем объеме</li>
<li>Регулировка температуры с помощью термостата с поворотным переключателем</li>
<li>Выключатель колыбельного типа</li>
<li>4 поворотных колеса со стопорными ограничителями и широкие боковые рукоятки для удобства транспортировки</li>
<li>Энергосберегающая цельнозаливная теплоизоляция корпуса</li>
<li>Эргономичный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Условия эксплуатации:
<ul>
<li>Минимальная температура окружающей среды: 10 °С</li>
<li>Относительная влажность при 20 °С: 60%</li>
<li>Сила тока автомата защиты: 6 А</li>
</ul>
</li>
<li>Максимальная рабочая температура: 80 °С</li>
<li>Номинальная мощность ТЭНа: 1,5 кВт</li>
<li>Длительность разогрева внутреннего объема: от 20 до 30 мин.</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Электронная панель управления<b>​</b></li>
<li>Усиленная упаковка</li>
</ul>",360770,тепловая,,220 В,,500 мм,650 мм,1800 мм,,,,0,https://entero.ru/manuals/462734/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Finist%20%D0%A8%D0%A2%D0%9F15.pdf;https://entero.ru/manuals/462735/%D0%AD%D0%BB%D0%B5%D0%BA%D1%82%D1%80%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B0%D1%8F%20%D1%81%D1%85%D0%B5%D0%BC%D0%B0%20Finist%20%D0%A8%D0%A2%D0%9F15.pdf,,,Россия,15,GN 1/1
https://cdn.entero.ru/mp@2x/04/7a/047a20ba12b6c83647e31bd3c97849ba.jpg;https://cdn.entero.ru/mp@2x/8b/68/8b683b5e5ad330561cd22916bbb33586.jpg,Тележка банкетная Frenox SB1,Тележка банкетная Frenox SB1,254571,RUB,Нет,Frenox,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/68786,"<p>Банкетная тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/68786"">Frenox SB1</a></b> создает оптимальные условия для хранения и транспортировки продуктов в охлажденном виде на кухнях и в подсобных помещениях предприятий общественного питания, на складах производственных цехов и т.д. Для простоты использования модель оснащена электронной системой управления.</p>

<p>Корпус тележки выполнен из нержавеющей стали AISI 304 SВ, внутренний объем – из AISI 304 2B.</p>

<p><b>Особенности:</b></p>

<ul>
<li><a href=""http://entero.ru/info/300"">Динамическое охлаждение</a></li>
<li>Автоматическое размораживание с помощью горячего газа</li>
<li>Принудительный испаритель воды с помощью горячего газа</li>
<li>Хладагенты: R 134 и R 404</li>
<li>Эксплуатация при температуре окружающей среды 43 °C и влажности 65%</li>
<li>Подходит для гастроемкостей GN 2/1</li>
<li>Изоляция из полиуретана</li>
<li>Внутренняя подсветка</li>
<li>Регулируемые по высоте ножки</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вместимость GN 2/1: 12</li>
</ul>",68786,охлаждающая,от -2 до 8 °C,220 В,,710 мм,840 мм,1670 мм,,,,0,,276708,130 кг,Турция,,GN 2/1
https://cdn.entero.ru/mp@2x/87/8d/878d29292c15863246bfd4d791f05a91.jpg,Тележка банкетная тепловая Tatra TBT 2221 H,Тележка банкетная тепловая Tatra TBT 2221 H,386147,RUB,Нет,Tatra,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/332778,"<p>Банкетная тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/332778"">Tatra TBT 2221 H</a></b> используется на предприятиях общественного питания и торговли для хранения, транспортировки и поддержания в тепловом состоянии готовых блюд в сервированных тарелках и гастроемкостях. Модель оснащена цифровым термостатом с индикацией внутренней температуры, прессованными направляющими, 2 дверьми с магнитным замком и 4 колесами, 2 из которых снабжены стопором. Корпус выполнен из нержавеющей стали с теплоизоляцией из полиуретана.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Система подогрева с увлажнением </li>
<li>Ручной залив воды</li>
<li>Бампер для защиты от случайных ударов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вместимость уровней: 2x 11 уровней</li>
<li>Максимальная загрузка: 240 кг</li>
<li>Плотность теплоизоляции: 40 кг/м<sup>3</sup></li>
</ul>",332778,тепловая,от 50 до 70 °C,220 В,3 кВт,1070 мм,670 мм,1338 мм,220 кг,1,1400x935x1980 мм,0,https://entero.ru/manuals/417877/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Tatra%20TBT%202221%20H.pdf;https://entero.ru/manuals/393875/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Tatra%20TBT%202221%20H.pdf;https://entero.ru/manuals/417879/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Tatra%202024-2025.pdf;https://entero.ru/manuals/418287/%D0%9F%D1%80%D0%B5%D0%B7%D0%B5%D0%BD%D1%82%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Tatra.pdf;https://entero.ru/manuals/471597/%D0%92%D0%B7%D1%80%D1%8B%D0%B2-%D1%81%D1%85%D0%B5%D0%BC%D0%B0%20%D0%BD%D0%B0%20Tatra%20TBT%202221%20H.pdf,402236,200 кг,Турция,11,GN 2/1
https://cdn.entero.ru/mp@2x/ba/c6/bac67eb7af4dfd85c42204a44db0326a.jpg,Тележка банкетная холодильная Empero EMP.BQ2-S,Тележка банкетная холодильная Empero EMP.BQ2-S,389579,RUB,Нет,Empero,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/332969,"<p>Банкетная тележка <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/332969""><b class=""b"">Empero EMP.BQ3-S</b></a> используется на предприятиях общественного питания и торговли для хранения, транспортировки и поддержания в холодном состоянии готовых блюд в сервированных тарелках и гастроемкостях. Модель оснащена функциональной панелью управления с цифровым термостатом. Корпус выполнен из нержавеющей стали, изоляция - из полиуретана.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Индикатор внутренней температуры</li>
<li>Магнитный замок</li>
<li>Фиксируемые колеса</li>
<li>Прессованные держатели подносов</li>
<li>Тип хладагента: R134a</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Плотность полиуретановой изоляции: 40 кг/м<sup>3</sup></li>
<li>Расстояние между уровнями: 60 мм</li>
</ul>",332969,охлаждающая,от 0 до 5 °C,220 В,0.7 кВт,1360 мм,885 мм,1830 мм,,,,0,https://entero.ru/manuals/410895/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Empero%20EMP.BQ2-S.pdf,,240 кг,Турция,11,GN 2/1
https://cdn.entero.ru/mp@2x/ec/f6/ecf680a8756e63ff44e76da4d6633503.jpg,Тележка банкетная комбинированная Empero EMP.BQ1-6+6HC,Тележка банкетная комбинированная Empero EMP.BQ1-6+6HC,421280,RUB,Нет,Empero,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/332956,"<p>Банкетная тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/332956"">Empero EMP.BQ1-6+6HC</a></b> используется на предприятиях общественного питания и торговли для хранения, транспортировки и поддержания в холодном и теплом состоянии готовых блюд в сервированных тарелках и гастроемкостях. Модель оснащена функциональной панелью управления и колесиками для удобства перемещения. Корпус выполнен из нержавеющей стали, изоляция - из полиуретана.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Температура:
<ul>
<li>Охлаждение: от 4 до 10 °С</li>
<li>Подогрев: от 65 до 75 °С</li>
</ul>
</li>
<li>Изоляция: 40 кг/м<sup>3</sup></li>
<li>Объем: 0,81 м3</li>
<li>Плотность полиуретановой изоляции: 40 кг/м<sup>3</sup></li>
<li>Сечение кабеля: 3x25 мм<sup>2</sup></li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",332956,"охлаждающая, тепловая",от 4 до 75 °C,220 В,2.05 кВт,536 мм,920 мм,1640 мм,,,,0,https://entero.ru/manuals/394090/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Empero%20EMP.BQ1-6+6HC.pdf,,105 кг,Турция,15,GN 1/1
https://cdn.entero.ru/mp@2x/53/07/530704b0bc180a2e2976f23f9f95d4ae.jpg,Тележка банкетная холодильная Tatra TBT 2221 C,Тележка банкетная холодильная Tatra TBT 2221 C,454704,RUB,Нет,Tatra,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/332777,"<p>Банкетная тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/332777"">Tatra TBT 2221 C</a> </b>используется на предприятиях общественного питания и торговли для хранения, транспортировки и поддержания в холодном состоянии готовых блюд в сервированных тарелках и гастроемкостях. Модель оснащена цифровым термостатом с индикацией внутренней температуры, прессованными направляющими, 2 глухими дверьми и 4 колесами, 2 из которых снабжены стопором. Корпус выполнен из нержавеющей стали с теплоизоляцией из полиуретана.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Статическое охлаждение</li>
<li>Нижнее расположение холодильного агрегата</li>
<li>Хладагент: R290</li>
<li>Бампер для защиты от случайных ударов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Количество уровней: 2x 11 уровней</li>
<li>Объем камеры: 1100 л</li>
<li>Плотность теплоизоляции: 40 кг/м<sup>3</sup></li>
</ul>",332777,охлаждающая,от 0 до 5 °C,220 В,0.3 кВт,1350 мм,885 мм,1830 мм,245 кг,1,1400x935x1980 мм,0,https://entero.ru/manuals/417886/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Tatra%20TBT%202221%20C.pdf;https://entero.ru/manuals/393874/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Tatra%20TBT%202221%20C.pdf;https://entero.ru/manuals/417888/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Tatra%202024-2025.pdf;https://entero.ru/manuals/418288/%D0%9F%D1%80%D0%B5%D0%B7%D0%B5%D0%BD%D1%82%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Tatra.pdf,,225 кг,Турция,11,GN 2/1
https://cdn.entero.ru/mp@2x/d1/cb/d1cb7aa2a3630f3c8c98aa79aebc71dc.jpg,Тележка банкетная комбинированная Empero EMP.BQ2-6+6HC,Тележка банкетная комбинированная Empero EMP.BQ2-6+6HC,485064,RUB,Нет,Empero,Профоборудование,Оборудование для кейтеринга,Банкетные тележки,https://entero.ru/item/332958,"<p>Банкетная тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/332958"">Empero EMP.BQ2-6+6HC</a></b> используется на предприятиях общественного питания и торговли для хранения, транспортировки и поддержания в холодном и теплом состоянии готовых блюд в сервированных тарелках и гастроемкостях. Модель оснащена функциональной панелью управления и колесиками для удобства перемещения. Корпус выполнен из нержавеющей стали, изоляция - из полиуретана.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Температура:
<ul>
<li>Охлаждение: от 4 до 10 °С</li>
<li>Подогрев: от 65 до 75 °С</li>
</ul>
</li>
<li>Изоляция: 40 кг/м<sup>3</sup></li>
<li>Объем: 1,26 м3</li>
<li>Плотность полиуретановой изоляции: 40 кг/м<sup>3</sup></li>
<li>Сечение кабеля: 3x25 мм<sup>2</sup></li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",332958,"охлаждающая, тепловая",от 4 до 75 °C,220 В,2.05 кВт,740 мм,1036 мм,1640 мм,,,,0,https://entero.ru/manuals/394092/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Empero%20EMP.BQ2-6+6HC.pdf,,,Турция,15,GN 1/1
