Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Родина бренда,Страна-производитель,Производительность,Диаметр барабана,Скорость глажения,Вид нагрева,Температура нагрева,Ширина зоны глажения,Мощность нагрева,Количество валов
https://cdn.entero.ru/mp@2x/be/28/be2863644cf02797cffe3783c60f46f4.jpg,Каландр гладильный Вязьма ВК-1640П,ВК-1640П.2231,1024880,RUB,Нет,Вязьма,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/134829,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/134829"">Вязьма ВК-1640П</a> </b>используется в прачечных образовательных, оздоровительных заведениях, производственных предприятиях, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья с остаточной влажностью 50%. Модель имеет возможность устанавливать различные программы обработки белья в зависимости от типа ткани. Гладильные ленты изготовлены из термостойкого и прочного армированного материала NOMEX и Meta Armid, а ленты подающего транспортера - из армированного материала NOMEX, вал - с хромированным покрытием.</p>

<p>В комплект поставки входит вентилятор.</p>

<p><b>Особенности: </b></p>

<ul>
<li>Автоматическое микрокомпьютерное управление</li>
<li>Интеллектуальная система поддержания заданной температуры</li>
<li>Встроенный вытяжной вентилятор</li>
<li>Новая конструкция нагревателей обеспечивает максимально эффективную передачу тепла от нагревателей на поверхность гладильного вала и минимальные потери тепла</li>
<li>Индикация скорости и температуры глажения на панели контроллера</li>
<li>Плавная регулировка скорости глажения</li>
<li>Прижимной цилиндр с мягкой обмоткой обеспечивает плотный прижим ткани к поверхности гладильного вала</li>
<li>Увеличенный диаметр гладильного вала</li>
<li>Фторопластовые съемники бережно отделяют бельё от гладильного вала на выходе из зоны глажения</li>
<li>Аварийный ручной привод при пропадании электропитания</li>
<li>Аварийная защитная панель управления:
<ul>
<li>Панель в верхней части позволяет остановить движение лент при неосторожном попадании в зону рук оператора или не расправленного белья</li>
<li>В нижней части - педаль для остановки транспортеров и для включения реверсивного движения</li>
</ul>
</li>
<li>Легкий доступ ко всем обслуживаемым местам каландра</li>
</ul>

<p>​​<b>Характеристики:</b></p>

<ul>
<li>Высота загрузки: 1000 мм</li>
<li>Время подогрева до рабочей температуры: 30 мин.</li>
<li>Давление пара рабочее: от 0,4 до 0,6 МПа</li>
<li>Условный проход подвода пара и отвода конденсата: 20 мм</li>
</ul>

<p><br>
<em>* - Ориентировочное значение получено для эталонного х/б белья с остаточной влажностью не более 50% при максимальном использовании ширины глажения.</em></p>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",134829,380 В,2130 мм,1035 мм,1225 мм,,,,0,https://entero.ru/manuals/156659/%D0%A1%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D1%8F.jpg;https://entero.ru/manuals/156660/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20%D0%92%D1%8F%D0%B7%D1%8C%D0%BC%D0%B0.pdf,,,570 кг,,Россия,40 кг/ч,414 мм,от 1 до 6 м/мин.,пар,от 80 до 160 °С,1600 мм,,
https://cdn.entero.ru/mp@2x/58/89/5889aff02924029f0cf0021aad7a83ce.jpg,Каландр гладильный Вязьма ВК-1840П,ВК-1840П.2231,1066325,RUB,Нет,Вязьма,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/134834,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/134834"">Вязьма ВК-1840П</a> </b>используется в прачечных образовательных, оздоровительных заведениях, производственных предприятиях, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья с остаточной влажностью 50%. Модель имеет возможность устанавливать различные программы обработки белья в зависимости от типа ткани. Гладильные ленты изготовлены из термостойкого и прочного армированного материала NOMEX и Meta Armid, а ленты подающего транспортера - из армированного материала NOMEX, вал - с хромированным покрытием.</p>

<p><b>Особенности: </b></p>

<ul>
<li>Автоматическое микрокомпьютерное управление</li>
<li>Интеллектуальная система поддержания заданной температуры</li>
<li>Встроенный вытяжной вентилятор</li>
<li>Новая конструкция нагревателей обеспечивает максимально эффективную передачу тепла от нагревателей на поверхность гладильного вала и минимальные потери тепла</li>
<li>Индикация скорости и температуры глажения на панели контроллера</li>
<li>Плавная регулировка скорости глажения</li>
<li>Прижимной цилиндр с мягкой обмоткой обеспечивает плотный прижим ткани к поверхности гладильного вала</li>
<li>Увеличенный диаметр гладильного вала</li>
<li>Фторопластовые съемники бережно отделяют бельё от гладильного вала на выходе из зоны глажения</li>
<li>Аварийный ручной привод при пропадании электропитания</li>
<li>Аварийная защитная панель управления:
<ul>
<li>Панель в верхней части позволяет остановить движение лент при неосторожном попадании в зону рук оператора или не расправленного белья</li>
<li>В нижней части - педаль для остановки транспортеров и для включения реверсивного движения</li>
</ul>
</li>
<li>Легкий доступ ко всем обслуживаемым местам каландра</li>
</ul>

<p>​​<b>Характеристики:</b></p>

<ul>
<li>Высота загрузки: 1000 мм</li>
<li>Время подогрева до рабочей температуры: 30 мин.</li>
<li>Удельный расход:
<ul>
<li>Электроэнергия: 0,01 кВт*ч/кг</li>
<li>Пар: 1 кг/кг</li>
</ul>
</li>
<li>Требования к подводящим коммуникациям:
<ul>
<li>Давление пара: от 0,4 до 0,6 МПа</li>
<li>Условный проход подвода пара и отвода конденсата: 20 мм</li>
</ul>
</li>
</ul>

<p><br>
<em>* - Ориентировочное значение получено для эталонного х/б белья с остаточной влажностью не более 50% при максимальном использовании ширины глажения.</em></p>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",134834,380 В,2330 мм,1035 мм,1225 мм,,,,0,https://entero.ru/manuals/156674/%D0%A1%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D1%8F.jpg;https://entero.ru/manuals/156675/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20%D0%92%D1%8F%D0%B7%D1%8C%D0%BC%D0%B0.pdf,1146586,,630 кг,,Россия,50 кг/ч,414 мм,от 1 до 6 м/мин.,пар,от 80 до 160 °С,1800 мм,,
https://cdn.entero.ru/mp@2x/79/3d/793d8ec0bf851feca119627a0a0519ff.jpg,Каландр гладильный Kromluks KBSU-В/600/2000,Каландр гладильный Kromluks KBSU-В/600/2000,1074415,RUB,Нет,,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/224219,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/224219"">Kromluks KBSU-В/600/2000</a></b> используется в прачечных образовательных, оздоровительных заведений, производственных предприятий, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья сразу после отжима, с остаточной влажностью 50%. Ленты выполнены из термостойкого материала ""Nomex"", вал имеет хромированное покрытие.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сенсорная система защиты рук оператора</li>
<li>Установка: анкерные болты</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Давление пара: от 4 до 10 кПа</li>
<li>Расход пара: 40 кг/ч</li>
<li>Мощность:
<ul>
<li>Двигатель: 1,1 кВт</li>
<li>Вентилятор: 0,37 кВт</li>
</ul>
</li>
<li>Вход пара: 1""</li>
<li>Вход конденсата: 3/4""</li>
<li>Сечение кабеля: 4х4 мм<sup>2</sup>​</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Размер вала по заказу</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",224219,,2850 мм,1400 мм,1320 мм,,,,0,,1119182,,1260 кг,,Турция,,600 мм,,пар,,2000 мм,,
https://cdn.entero.ru/mp@2x/a7/f9/a7f9be2bf97c51e6b25423e8f9ae6380.jpg,Каландр гладильный Вязьма ВК-2050П,Каландр гладильный Вязьма ВК-2050П,1222304,RUB,Нет,Вязьма,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/81268,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/81268"">Вязьма ВК-2050П</a> </b>используется в прачечных образовательных, оздоровительных заведениях, производственных предприятиях, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья с остаточной влажностью 50%. Модель имеет возможность устанавливать различные программы обработки белья в зависимости от типа ткани. Гладильные ленты изготовлены из термостойкого и прочного армированного материала NOMEX и Meta Armid, а ленты подающего транспортера - из армированного материала NOMEX, вал - с хромированным покрытием.</p>

<p><b>Особенности: </b></p>

<ul>
<li>Автоматическое микрокомпьютерное управление</li>
<li>Интеллектуальная система поддержания заданной температуры</li>
<li>Встроенный вытяжной вентилятор</li>
<li>Новая конструкция нагревателей обеспечивает максимально эффективную передачу тепла от нагревателей на поверхность гладильного вала и минимальные потери тепла</li>
<li>Индикация скорости и температуры глажения на панели контроллера</li>
<li>Плавная регулировка скорости глажения</li>
<li>Прижимной цилиндр с мягкой обмоткой обеспечивает плотный прижим ткани к поверхности гладильного вала</li>
<li>Увеличенный диаметр гладильного вала</li>
<li>Фторопластовые съемники бережно отделяют бельё от гладильного вала на выходе из зоны глажения</li>
<li>Аварийный ручной привод при пропадании электропитания</li>
<li>Аварийная защитная панель управления:
<ul>
<li>Панель в верхней части позволяет остановить движение лент при неосторожном попадании в зону рук оператора или не расправленного белья</li>
<li>В нижней части - педаль для остановки транспортеров и для включения реверсивного движения</li>
</ul>
</li>
<li>Легкий доступ ко всем обслуживаемым местам каландра</li>
</ul>

<p>​​<b>Характеристики:</b></p>

<ul>
<li>Высота загрузки: 1000 мм</li>
<li>Время подогрева до рабочей температуры: 30 мин.</li>
<li>Мощность:
<ul>
<li>Привод с регулируемой скоростью: 0,37 кВт</li>
<li>Привод вентилятора: 0,37 кВт</li>
</ul>
</li>
<li>Удельный расход:
<ul>
<li>Электроэнергии: 0,01 кВт*ч/кг</li>
<li>Пар: 1 кг/кг</li>
</ul>
</li>
<li>Требования к подводящим коммуникациям:
<ul>
<li>Давление пара рабочее: от 0,4 до 0,6 МПа</li>
<li>Условный проход подвода пара и отвода конденсата: 20 мм</li>
</ul>
</li>
</ul>

<p><br>
<em>* - Ориентировочное значение получено для эталонного х/б белья с остаточной влажностью не более 50% при максимальном использовании ширины глажения.</em></p>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",81268,380 В,2565 мм,1075 мм,1175 мм,,,,0,https://entero.ru/manuals/55085/%D0%A1%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D1%8F.jpg;https://entero.ru/manuals/120645/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20%D0%92%D1%8F%D0%B7%D1%8C%D0%BC%D0%B0.pdf;https://entero.ru/manuals/302919/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20%D0%92%D1%8F%D0%B7%D1%8C%D0%BC%D0%B0%20%D0%92%D0%9A-2050%D0%9F.pdf,,,750 кг,,Россия,65 кг/ч,514 мм,от 1 до 8 м/мин.,пар,от 80 до 160 °С,2000 мм,,
https://cdn.entero.ru/mp@2x/29/cd/29cd216b4f6453674239bef62debfc39.jpg,Каландр гладильный Kromluks KBSU-В/750/2000,Каландр гладильный Kromluks KBSU-В/750/2000,1278889,RUB,Нет,,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/224220,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/224220"">Kromluks KBSU-В/750/2000</a></b> используется в прачечных образовательных, оздоровительных заведений, производственных предприятий, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья сразу после отжима, с остаточной влажностью 50%. Ленты выполнены из термостойкого материала ""Nomex"", вал имеет хромированное покрытие.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сенсорная система защиты рук оператора</li>
<li>Установка: анкерные болты</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Давление пара: от 4 до 10 кПа</li>
<li>Расход пара: 50 кг/ч</li>
<li>Мощность:
<ul>
<li>Двигатель: 2,2 кВт</li>
<li>Вентилятор: 0,37 кВт</li>
</ul>
</li>
<li>Вход пара: 1""</li>
<li>Вход конденсата: 3/4""</li>
<li>Сечение кабеля: 4х4 мм<sup>2</sup>​</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Размер вала по заказу</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",224220,,2950 мм,1550 мм,1700 мм,,,,0,,1332176,,1600 кг,,Турция,,750 мм,,пар,,2000 мм,,
https://cdn.entero.ru/mp@2x/84/19/8419150c51c2f21899684f7a0419a4df.jpg,Каландр гладильный Вязьма ВК-2250П,ВК-2250П.2231,1289902,RUB,Нет,Вязьма,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/134838,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/134838"">Вязьма ВК-2250П</a> </b>используется в прачечных образовательных, оздоровительных заведениях, производственных предприятиях, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья с остаточной влажностью 50%. Модель имеет возможность устанавливать различные программы обработки белья в зависимости от типа ткани.</p>

<p><b>Особенности: </b></p>

<ul>
<li>Автоматическое микрокомпьютерное управление</li>
<li>Встроенный вытяжной вентилятор</li>
<li>Механизм переключения прямого и обратного хода</li>
<li>Электронный терморегулятор</li>
<li>Блок электрических нагревателей (электрокалорифер) для эффективной передачи тепла и снижения тепловых потерь</li>
<li>Гладильные ленты Nomex с замками из нержавеющей стали</li>
<li>Увеличенный диаметр гладильного вала</li>
<li>Хромированное покрытие гладильного вала</li>
</ul>

<p><b>​​Характеристики:</b></p>

<ul>
<li>Время подогрева до рабочей температуры: 30 мин.</li>
<li>Мощность:
<ul>
<li>Привод с регулируемой скоростью: 0,37 кВт</li>
<li>Привод вентилятора: 0,37 кВт</li>
</ul>
</li>
<li>Удельный расход:
<ul>
<li>Электроэнергии: 0,01 кВт*ч/кг</li>
<li>Пар: 1 кг/кг</li>
</ul>
</li>
<li>Требования к подводящим коммуникациям:
<ul>
<li>Давление пара рабочее: от 0,4 до 0,6 МПа</li>
<li>Условный проход подвода пара и отвода конденсата: 20 мм</li>
</ul>
</li>
</ul>",134838,380 В,2730 мм,1075 мм,1215 мм,,,,0,https://entero.ru/manuals/156693/%D0%A1%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D1%8F.jpg;https://entero.ru/manuals/156694/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20%D0%92%D1%8F%D0%B7%D1%8C%D0%BC%D0%B0.pdf,,,780 кг,,Россия,87 кг/ч,514 мм,от 1 до 8 м/мин.,пар,от 80 до 160 °С,2200 мм,,
https://cdn.entero.ru/mp@2x/e4/e2/e4e20f21dc86e00ca94e19814d8b2264.jpg,Каландр гладильный Kromluks KBSU-E/750/2000,Каландр гладильный Kromluks KBSU-E/750/2000,1348782,RUB,Нет,,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/224210,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/224210"">Kromluks KBSU-E/750/2000</a></b> используется в прачечных образовательных, оздоровительных заведений, производственных предприятий, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья сразу после отжима, с остаточной влажностью 50%. Ленты выполнены из термостойкого материала ""Nomex"", вал имеет хромированное покрытие.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сенсорная система защиты рук оператора</li>
<li>Установка: анкерные болты</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Мощность:
<ul>
<li>ТЭН: 28 кВт</li>
<li>Двигатель: 2,2 кВт</li>
<li>Вентилятор: 0,37 кВт</li>
</ul>
</li>
<li>Вход пара: 1""</li>
<li>Вход конденсата: 3/4""</li>
<li>Сечение кабеля: 4х10 мм<sup>2</sup>​</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Размер вала по заказу</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",224210,,2950 мм,1550 мм,1700 мм,,,,0,,,,1600 кг,,Турция,,750 мм,,электро,,2000 мм,28 кВт,
https://cdn.entero.ru/mp@2x/e6/35/e6353e62af5beca70e7a43a151d48832.jpg,Каландр гладильный Kromluks KBSU-В/750/2500,Каландр гладильный Kromluks KBSU-В/750/2500,1457338,RUB,Нет,,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/224221,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/224221"">Kromluks KBSU-В/750/2500</a></b> используется в прачечных образовательных, оздоровительных заведений, производственных предприятий, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья сразу после отжима, с остаточной влажностью 50%. Ленты выполнены из термостойкого материала ""Nomex"", вал имеет хромированное покрытие.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сенсорная система защиты рук оператора</li>
<li>Установка: анкерные болты</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Давление пара: от 4 до 10 кПа</li>
<li>Расход пара: 50 кг/ч</li>
<li>Мощность:
<ul>
<li>Двигатель: 2,2 кВт</li>
<li>Вентилятор: 0,37 кВт</li>
</ul>
</li>
<li>Вход пара: 1""</li>
<li>Вход конденсата: 3/4""</li>
<li>Сечение кабеля: 4х4 мм<sup>2</sup>​</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Размер вала по заказу</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",224221,,3450 мм,1550 мм,1700 мм,,,,0,,1534040,,1720 кг,,Турция,,750 мм,,пар,,2500 мм,,
https://cdn.entero.ru/mp@2x/a0/95/a095d21bc02cb6baa381fa1fad1915ee.jpg,Каландр гладильный Вязьма ВК-2450П,ВК-2450П.2231,1505571,RUB,Нет,Вязьма,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/81271,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/81271"">Вязьма ВК-2450П</a> </b>используется в прачечных образовательных, оздоровительных заведениях, производственных предприятиях, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья с остаточной влажностью 50%. Модель имеет возможность устанавливать различные программы обработки белья в зависимости от типа ткани. Гладильные ленты изготовлены из термостойкого и прочного армированного материала NOMEX и Meta Armid, а ленты подающего транспортера - из армированного материала NOMEX, вал - с хромированным покрытием.</p>

<p>В комплект поставки входят частотный преобразователь и вентилятор.</p>

<p><b>Особенности: </b></p>

<ul>
<li>Автоматическое микрокомпьютерное управление</li>
<li>Интеллектуальная система поддержания заданной температуры</li>
<li>Частотный преобразователь</li>
<li>Встроенный вытяжной вентилятор</li>
<li>Новая конструкция нагревателей обеспечивает максимально эффективную передачу тепла от нагревателей на поверхность гладильного вала и минимальные потери тепла</li>
<li>Индикация скорости и температуры глажения на панели контроллера</li>
<li>Плавная регулировка скорости глажения</li>
<li>Прижимной цилиндр с мягкой обмоткой обеспечивает плотный прижим ткани к поверхности гладильного вала</li>
<li>Увеличенный диаметр гладильного вала</li>
<li>Фторопластовые съемники бережно отделяют бельё от гладильного вала на выходе из зоны глажения</li>
<li>Аварийный ручной привод при пропадании электропитания</li>
<li>Аварийная защитная панель управления:
<ul>
<li>Панель в верхней части позволяет остановить движение лент при неосторожном попадании в зону рук оператора или не расправленного белья</li>
<li>В нижней части - педаль для остановки транспортеров и для включения реверсивного движения</li>
</ul>
</li>
<li>Легкий доступ ко всем обслуживаемым местам каландра</li>
</ul>

<p>​​<b>Характеристики:</b></p>

<ul>
<li>Высота загрузки: 1000 мм</li>
<li>Время подогрева до рабочей температуры: 30 мин.</li>
<li>Мощность:
<ul>
<li>Привод с регулируемой скоростью: 0,37 кВт</li>
<li>Привод вентилятора: 0,37 кВт</li>
</ul>
</li>
<li>Удельный расход:
<ul>
<li>Электроэнергия: 0,01 кВт*ч/кг</li>
<li>Пар: 1 кг/кг</li>
</ul>
</li>
<li>Требования к подводящим коммуникациям:
<ul>
<li>Давление пара рабочее: от 0,4 до 0,6 МПа</li>
<li>Условный проход подвода пара и отвода конденсата: 20 мм</li>
</ul>
</li>
</ul>

<p><br>
<em>​* Ориентировочное значение получено для эталонного х/б белья с остаточной влажностью не более 50% при максимальном использовании ширины глажения.</em></p>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",81271,380 В,2970 мм,1075 мм,1175 мм,,,,0,https://entero.ru/manuals/55090/%D0%A1%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D1%8F.jpg;https://entero.ru/manuals/120647/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20%D0%92%D1%8F%D0%B7%D1%8C%D0%BC%D0%B0.pdf;https://entero.ru/manuals/302920/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20%D0%92%D1%8F%D0%B7%D1%8C%D0%BC%D0%B0%20%D0%92%D0%9A-2450%D0%9F.pdf,1636490,,850 кг,,Россия,85 кг/ч,514 мм,от 1 до 8 м/мин.,пар,от 80 до 160 °С,2400 мм,,
https://cdn.entero.ru/mp@2x/9c/2f/9c2fe138fc3321e18ee14839709f096d.jpg,Каландр гладильный Kromluks KBSU-В/1000/3000,Каландр гладильный Kromluks KBSU-В/1000/3000,1706424,RUB,Нет,,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/224222,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/224222"">Kromluks KBSU-В/1000/3000</a></b> используется в прачечных образовательных, оздоровительных заведений, производственных предприятий, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья сразу после отжима, с остаточной влажностью 50%. Ленты выполнены из термостойкого материала ""Nomex"", вал имеет хромированное покрытие.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сенсорная система защиты рук оператора</li>
<li>Установка: анкерные болты</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Давление пара: от 4 до 10 кПа</li>
<li>Расход пара: 85 кг/ч</li>
<li>Мощность:
<ul>
<li>Двигатель: 2,2 кВт</li>
<li>Вентилятор: 0,37 кВт</li>
</ul>
</li>
<li>Вход пара: 1""</li>
<li>Вход конденсата: 3/4""</li>
<li>Сечение кабеля: 4х4 мм<sup>2</sup>​</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Размер вала по заказу</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",224222,,4040 мм,1800 мм,1770 мм,,,,0,,,,2040 кг,,Турция,,1000 мм,,пар,,3000 мм,,
https://cdn.entero.ru/mp@2x/cf/a2/cfa22ab8986a77c2289d883f811c20b2.jpg,Каландр гладильный Kromluks KBSU-E/1000/3000,Каландр гладильный Kromluks KBSU-E/1000/3000,1769625,RUB,Нет,,Профоборудование,Прачечное,Гладильно-сушильные катки,https://entero.ru/item/224214,"<p>Гладильный каландр <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/224214"">Kromluks KBSU-E/1000/3000</a></b> используется в прачечных образовательных, оздоровительных заведений, производственных предприятий, в поликлиниках, гостиницах, детских садах, общежитиях, больницах, роддомах и воинских частях для сушки и глажения прямого белья сразу после отжима, с остаточной влажностью 50%. Ленты выполнены из термостойкого материала ""Nomex"", вал имеет хромированное покрытие.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сенсорная система защиты рук оператора</li>
<li>Установка: анкерные болты</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Мощность:
<ul>
<li>ТЭН: 45 кВт</li>
<li>Двигатель: 2,2 кВт</li>
<li>Вентилятор: 0,37 кВт</li>
</ul>
</li>
<li>Вход пара: 1""</li>
<li>Вход конденсата: 3/4""</li>
<li>Сечение кабеля: 4х16 мм<sup>2</sup>​</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Размер вала по заказу</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",224214,,4040 мм,1800 мм,1770 мм,,,,0,,,,2040 кг,,Турция,,1000 мм,,электро,,3000 мм,45 кВт,
