Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Температурный режим,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Родина бренда,Страна-производитель,Назначение,Количество корзин
https://cdn.entero.ru/mp@2x/be/bc/bebcc350d41535ffbd975c927f12f21b.jpg;https://cdn.entero.ru/mp@2x/13/36/133668988f82fc4570ac0d271e690f7f.jpg;https://cdn.entero.ru/mp@2x/18/3a/183a8812ffa1cd303f98564b8712f824.jpg;https://cdn.entero.ru/mp@2x/9f/28/9f285cae7d790c932ca75e47cf7b8425.jpg,Мантоварка OBOD МВ-500,Мантоварка OBOD МВ-500,164625,RUB,Да,OBOD,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/357982,"<p>Электрическая мантоварка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/357982"">OBOD МВ-500</a></b> предназначена для приготовления мантов, ханкали и других блюд на пару на предприятиях общественного питания и торговли. Модель оснащена интегрированной в столешницу цилиндрической чашей, съемными решеткой и крышкой с дугообразной ручкой, задним бортом, открытой подставкой и электромеханической панелью управления. Корпус выполнен из пищевой нержавеющей стали, внутренние поверхности – из алюминия.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Регулировка температуры с помощью термостата с поворотным переключателем</li>
<li>Быстрый разогрев</li>
<li>Простое управление</li>
<li>Сливной кран</li>
<li>Решетчатая полка для хранения инвентаря</li>
<li>Устойчивые нескользящие опоры</li>
<li>Эргономичный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальная единовременная загрузка мантов: 500 шт.</li>
<li>Диапазон длительности приготовления 1 партии: от 15 до 20 мин.</li>
</ul>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",357982,,380 В,14 кВт,1000 мм,900 мм,850 мм,,,,0,https://entero.ru/manuals/458594/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20OBOD.pdf;https://entero.ru/manuals/478721/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20OBOD%20%D0%9C%D0%92-500.pdf;https://entero.ru/manuals/518202/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,173289,,,Россия,Россия,,
https://cdn.entero.ru/mp@2x/4c/d9/4cd90451d37976d08d5631f2e380552f.jpg,Пароварка REDGASTRO RGS-4S-L,Пароварка REDGASTRO RGS-4S-L,169724,RUB,Да,,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/375205,"<p>Бойлерная пароварка<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/375205"">REDGASTRO RGS-4S-L</a></b> используется на предприятиях общественного питания и торговли для приготовления на пару вегетарианского меню, мантов, вареников и других блюд. Модель оснащена электронной системой управления и 6 уровнями направляющих. Корпус выполнен из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Возможность установки до 4 программ</li>
<li>Автоматическое заполнение бойлера водой: обеспечение постоянного и свежего пара</li>
<li>Автоматический или ручной слив грязной воды при первом включении каждый день</li>
<li>Встроенная система теплообмена для повторного использования энергии</li>
<li>Совместимость с гастроемкостями GN 1/1 и противнями 600х400 мм</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальная температура пара: 130 °С</li>
<li>Размер камеры: 350х548х377 мм</li>
</ul>",375205,95 °С,380 В,6.4 кВт,672 мм,560 мм,620 мм,68 кг,,,0,,,,,,Китай,универсальная,
https://cdn.entero.ru/mp@2x/b1/02/b102d9eb56696eed2d7ef14f27f9cdd7.jpg;https://cdn.entero.ru/mp@2x/42/44/42442f625532acb7a08595b73a699491.jpg;https://cdn.entero.ru/mp@2x/34/a8/34a8386dc4bca817b8a9e38fcb826be2.jpg,Пароварка Grill Master Ф2П1Э,22132,232970,RUB,Да,Grill Master,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/108007,"<p>Пароварка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/108007"">Grill Master Ф2П1Э</a></b> используется на предприятиях общественного питания и торговли для приготовления широкого спектра блюд на пару. Модель оснащена камерой с безопасным открытием дверцы в 2 этапа для предохранения персонала от ожогов и неудобств и 5 уровнями для гастроемкостей и противней. Корпус, парогенератор и подставка выполнены из нержавеющей стали.</p>

<p>В комплект поставки входят разборная подставка и противень с перфорацией размером 650х550х15 мм.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Мощный и высокоэффективный парогенератор</li>
<li>Таймер со звуковой сигнализацией 120 минут</li>
<li>5 направляющих</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Производительность за 1 загрузку: 210 шт. (42 шт. манты на 1 противень)</li>
<li>Вместимость: 10х GN 1/1 (325х530 мм) / 5х GN 2/1 (650х530 мм)</li>
<li>Максимальный расход воды: 1 л/ч</li>
<li>Давление водопроводной сети: не более 0,6 мПа</li>
<li>Расстояние между направляющими: 90 мм</li>
<li>Внутренние размеры камеры: 550х700х490 мм</li>
</ul>",108007,102 °С,380 В,6 кВт,860 мм,860 мм,1470 мм,75 кг,1,960x960x1720 мм,0,https://entero.ru/manuals/304696/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Grill%20Master%20%D0%A42%D0%9F1%D0%AD.pdf,253228,,50 кг,,Россия,универсальная,
https://cdn.entero.ru/mp@2x/6b/49/6b493c95f6259bfc759b6e2ff035c3aa.jpg,Пароварка Nopein NTS-4S-L,Пароварка Nopein NTS-4S-L,0,RUB,Нет,Nopein,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/335877,"<p>Пароварка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/335877"">Nopein NTS-4S-L</a></b> используется на предприятиях общественного питания и торговли для приготовления различных блюд на пару. Модель оснащена бойлером и встроенной системой теплообмена. Корус выполнен из нержавеющей стали. </p>

<p><b>Особенности:</b></p>

<ul>
<li>4 меню, в каждом из которых можно настроить режим высокой температуры пара </li>
<li>Функция автоматического удаления накипи </li>
<li>Функция приготовления по таймеру</li>
<li>Возможность установки в несколько уровней</li>
<li>Автоматическое заполнение бойлера водой</li>
<li>Автоматический или ручной слив грязной воды при первом включении каждый день</li>
<li>Класс водонепроницаемости IPX4</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Внутренний размер: 350х548х377 мм</li>
<li>Вместимость: 7х GN1/1-20 / 4х GN1/1-65 / 2х GN1/1-100 / 2х GN1/1-150</li>
<li>Настройка таймера: от 00:01 до 99:59 мин</li>
</ul>",335877,от 120 до 130 °С,380 В,7.7 кВт,650 мм,672 мм,620 мм,,,,0,,,,68.5 кг,,Китай,,
https://cdn.entero.ru/mp@2x/87/f8/87f84865c4f15738424b946307f36e35.jpg,Пароварка Kocateq RS 12 NW,Пароварка Kocateq RS 12 NW,75843,RUB,Нет,Kocateq,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/233898,"<p>Пароварка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/233898"">Kocateq RS 12 NW</a></b> используется на предприятиях общественного питания и торговли, в госпиталях, школах и детских садах для приготовления на пару диетических продуктов, большого количества полуфабрикатов и заготовок овощных салатов, разогрева приготовленных блюд и быстрого размораживания продуктов питания. Модель оснащена механической панелью управления, таймером до 99 минут и защитным термостатом. Корпус выполнен из нержавеющей стали AISI 304, дверные уплотнения - из силикона.</p>

<p>В комплект поставки входят 12 перфорированных емкостей 615x415x48 мм из нержавеющей стали AISI 201.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Автоматическое поддержание уровня воды</li>
<li>Система сбора конденсата</li>
<li>Датчик защиты от сухого хода</li>
<li>Высокоэффективные электрические нагревательные элементы</li>
<li>Термометр</li>
<li>Предохранительный клапан</li>
<li>Индикатор состояния</li>
<li>Подключение к водопроводу</li>
<li>2 двери с поворотными запорными ручками</li>
<li>Сменные дверные уплотнения исключают выброс пара</li>
<li>Колеса</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вместимость: 12 емкостей размером 615x415x48 мм</li>
<li>Производительность:
<ul>
<li>Рис: 48 кг за 45 мин.</li>
<li>Мучные изделия: 36 кг за 45 мин.</li>
<li>Свиные ребрышки: 60 кг за 8 мин.</li>
<li>Рыба: 60 кг за 10 мин.</li>
<li>Курица: 60 кг за 40 мин.</li>
</ul>
</li>
<li>Габариты в упаковке: 810х810х1800 мм</li>
</ul>",233898,,380 В,12 кВт,700 мм,720 мм,1590 мм,,,,0,https://entero.ru/manuals/280697/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Kocateq.pdf;https://entero.ru/manuals/312075/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Kocateq%20RS%2012%20NW.docx,,,,,Ю. Корея,универсальная,
https://cdn.entero.ru/mp@2x/28/89/28891ff6d67a205b5110c94f6b36cf59.jpg;https://cdn.entero.ru/mp@2x/25/aa/25aa41fb811dceb5c057568b374f4a00.jpg;https://cdn.entero.ru/mp@2x/94/ac/94ac3e64b9e05c113885d1490b04513b.jpg;https://cdn.entero.ru/mp@2x/00/a2/00a2671307a5dec08399978e942b6520.jpg,Пароварка Kocateq ES4,ES 4,45444,RUB,Нет,Kocateq,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/34001,"<p>Пароварка<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/34001"">Kocateq ES4</a></b> используется на предприятиях общественного питания и торговли для приготовления на пару вегетарианского меню, мантов, вареников, баоцзов и другие традиционные блюда восточной кухни. Модель оснащена термостатом для регулировки температуры. Корпус выполнен из нержавеющей стали AISI 304, защитная сетка - из нержавеющей стали. </p>

<p>В комплект поставки входят 5 корзин из бамбука с крышкой из бамбука и 5 корзин из нержавеющей стали с крышкой из нержавеющей стали. </p>

<p><b>Особенности:</b></p>

<ul>
<li>Система защиты, автоматически отключающая нагревательные элементы при отсутствии воды</li>
<li>Защитная сетка, блокирующая попадание продуктов в бойлер</li>
<li>Подключение к водопроводу</li>
<li>Световые индикаторы</li>
<li>Смотровое стекло для контроля уровня воды</li>
<li>Легко разбирается для очистки</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальная высота приготавливаемого продукта: 5 см</li>
<li>Размер корзины: 250х250х50 мм.</li>
<li>Габариты в упаковке: 530х480х800 мм</li>
</ul>",34001,от 30 до 110 °С,220 В,4.8 кВт,430 мм,416 мм,640 мм,,,,0,https://entero.ru/manuals/111221/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Kocateq.pdf;https://entero.ru/manuals/422290/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf;https://entero.ru/manuals/422294/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Kocateq%20ES4.docx,,,,,Ю. Корея,для дим-самов,5
https://cdn.entero.ru/mp@2x/6a/54/6a5491cee2363852f441a21d06737f54.jpg,Пароварка напольная Kocateq RS24NWset,Пароварка напольная Kocateq RS24NWset,146252,RUB,Нет,Kocateq,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/303653,"<p>Пароварка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/303653"">Kocateq RS24NWset</a> </b>используется на предприятиях общественного питания и торговли, в госпиталях, школах и детских садах для приготовления на пару диетических продуктов, большого количества полуфабрикатов и заготовок овощных салатов, разогрева приготовленных блюд и быстрого размораживания продуктов питания. Модель оснащена 2 дверьми с поворотными запорными ручками, предохранительным клапаном и колесами. Корпус выполнен из нержавеющей стали AISI 201, дверные уплотнения - из силикона.</p>

<p>В комплект поставки входят 12 перфорированных и 12 сплошных противней 600x400x48 мм из нержавеющей стали AISI 201 и щит с выключателем.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сменные дверные уплотнения: исключение выброса пара</li>
<li>Звуковое оповещение о низком уровне воды</li>
<li>Автоматическое поддержание уровня воды</li>
<li>Защита от сухого хода</li>
<li>Подключение к водопроводу</li>
<li>Система сбора конденсата</li>
<li>Высокоэффективные нагревательные элементы</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Количество уровней: 24</li>
<li>Расстояние между уровнями: 80 мм</li>
<li>Производительность: 120 кг риса / 600 порций</li>
</ul>",303653,,380 В,24 кВт,1430 мм,630 мм,1440 мм,145 кг,1,720x1550x1780 мм,0,https://entero.ru/manuals/363886/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Kocateq%20RS24NWset.docx,152346,,,,Ю. Корея,,
https://cdn.entero.ru/mp@2x/b7/26/b726b0085e0e9c8dbe6c3e667fe05023.jpg,Пароварка напольная Kocateq RS12NWset,34596,75843,RUB,Нет,Kocateq,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/303601,"<p>Пароварка напольная <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/303601"">Kocateq RS12NWset</a></b> используется на предприятиях общественного питания и торговли, в госпиталях, школах и детских садах для приготовления на пару диетических блюд. Модель оснащена камерой на 12 противней с выключателем. Корпус выполнен из нержавеющей стали AISI 201, дверные уплотнения - из силикона.</p>

<p>В комплект поставки входят 6 перфорированных и 6 сплошных противней из нержавеющей стали AISI 201 и щит с выключателем.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Автоматическое поддержание уровня воды</li>
<li>Система сбора конденсата</li>
<li>Датчик защиты от сухого хода</li>
<li>Высокоэффективные электрические нагревательные элементы</li>
<li>Звуковое оповещение о низком уровне воды</li>
<li>Предохранительный клапан</li>
<li>Подключение к водопроводу</li>
<li>Одна дверь с поворотными запорными ручками</li>
<li>Сменные дверные уплотнения исключают выброс пара</li>
<li>Колеса для перемещения</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вместимость: 12 емкостей размером 400х600х48 мм</li>
<li>Количество уровней: 12</li>
<li>Расстояние между уровнями: 8 см</li>
<li>Производительность: 60 кг риса, 300 порций (по 170 г на человека)</li>
<li>Габариты в упаковке: 680х680х1760 мм</li>
</ul>",303601,,380 В,12 кВт,710 мм,630 мм,1440 мм,,,,0,https://entero.ru/manuals/363720/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Kocateq.pdf;https://entero.ru/manuals/363722/%D0%A1%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D1%8F.pdf,80684,,78 кг,,Ю. Корея,универсальная,
https://cdn.entero.ru/mp@2x/a7/69/a769c8e3b5921aa3ccb1f885dbd29847.jpg,Пароварка напольная Kocateq RS8NWset,Пароварка напольная Kocateq RS8NWset,64977,RUB,Нет,Kocateq,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/298414,"<p>Пароварка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/298414"">Kocateq RS8NWset</a></b> используется на предприятиях общественного питания и торговли, в госпиталях, школах и детских садах для приготовления на пару диетических продуктов, большого количества полуфабрикатов и заготовок овощных салатов, разогрева приготовленных блюд и быстрого размораживания продуктов питания. Модель оснащена дверью с и поворотными запорными ручками, предохранительным клапаном и колесами. Корпус выполнен из нержавеющей стали AISI 201, дверные уплотнения - из силикона.</p>

<p>В комплект поставки входят 4 перфорированных, 4 сплошных противня 400х600х48 мм из нержавеющей стали AISI 201 и щит с выключателем.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сменные дверные уплотнения: исключение выброса пара</li>
<li>Звуковое оповещение о низком уровне воды</li>
<li>Автоматическое поддержание уровня воды</li>
<li>Защита от сухого хода</li>
<li>Система сбора конденсата</li>
<li>Высокоэффективные электрические нагревательные элементы</li>
<li>Подключение к водопроводу</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вместимость: 8 противней 600х400 мм</li>
<li>Расстояние между уровнями: 80 мм</li>
<li>Производительность: 200 порций* </li>
<li>Габариты в упаковке: 720х780х1440 мм</li>
</ul>

<p><em>*по 170 г на человека</em></p>",298414,,380 В,9 кВт,710 мм,630 мм,1120 мм,66 кг,1,720x780x1440 мм,0,https://entero.ru/manuals/359666/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Kocateq%20RS8NWset.docx,67684,,,,Ю. Корея,,
https://cdn.entero.ru/mp@2x/47/6f/476fad559d4a3fc154a215762f5356bd.jpg,Пароварка KAYMAN ПЭ1-1,Пароварка KAYMAN ПЭ1-1,187753,RUB,Нет,KAYMAN,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/258000,"<p>Пароварка <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/258000""><b class=""b"">KAYMAN ПЭ1-1</b></a> используется на предприятиях общественного питания и торговли для приготовления широкого спектра блюд на пару. Модель оснащена мощным парогенератором, плавно открывающейся дверцей с функцией выпуска пара и подставкой. Оборудование выполнено из пищевой нержавеющей стали.</p>

<p>В комплект поставки входит перфорированный противень 650х550х15 мм.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Таймер до 120 минут с сигналом</li>
<li>Надежная конструкция</li>
<li>Легкость в очистке и уходе</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Количество камер: 1</li>
<li>Количество уровней: 5</li>
<li>Расстояние между уровнями: 90 мм</li>
<li>Размер противней:
<ul>
<li>GN 2/1 (650х530 мм)</li>
<li>GN 1/1 (530х325 мм)</li>
</ul>
</li>
<li>Максимальная вместимость противней:
<ul>
<li>10х GN 1/1</li>
<li>5х GN 2/1</li>
</ul>
</li>
<li>Производительность за одну загрузку (манты):
<ul>
<li>Уровень: 42</li>
<li>Камера: 210</li>
</ul>
</li>
<li>Максимальная температура внутри камеры: 102 °С</li>
<li>Давление водопроводной сети: не более 0,6 мПа</li>
<li>Максимальный расход воды: 1 л/ч</li>
</ul>",258000,,380 В,6 кВт,860 мм,860 мм,1470 мм,75 кг,1,960x960x1720 мм,0,https://entero.ru/manuals/317677/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20KAYMAN.pdf;https://entero.ru/manuals/482108/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,197635,,50 кг,,Россия,универсальная,
https://cdn.entero.ru/mp@2x/ec/2c/ec2c018b31eaa8ab321588a39e290f50.jpg;https://cdn.entero.ru/mp@2x/d2/14/d21406f6425b5c8877574336d6bbcc45.jpg;https://cdn.entero.ru/mp@2x/e8/52/e8525454639343165a27db4cfde9f088.jpg,Пароварка Kocateq ES4WR,Пароварка Kocateq ES4WR,44724,RUB,Нет,Kocateq,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/305770,"<p>Пароварка<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/305770"">Kocateq ES4WR</a></b> используется на предприятиях общественного питания и торговли для приготовления на пару вегетарианского меню, мантов, вареников, баоцзов и другие традиционные блюда восточной кухни. Модель оснащена термостатом и цифровой панелью управления с сенсорными кнопками. Корпус выполнен из нержавеющей стали.</p>

<p>В комплект поставки входят 12 деревянных круглых корзин.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Возможность регулировки мощности нагрева и времени приготовления</li>
<li>Система защиты, автоматически отключающая нагревательные элементы при отсутствии воды</li>
<li>Без подключения к водопроводу: забор воды происходит из бутыли</li>
<li>Возможность работы с таймером и без него</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Уровни мощности: 800, 3000, 4000 Вт</li>
<li>Таймер: до 99 минут с шагом в 30 секунд</li>
<li>Диаметр корзин: 180х68 мм</li>
<li>Высота основания: 110 мм</li>
<li>Максимальная высота продукта: 40 мм</li>
</ul>",305770,,220 В,от 0.8 до 4 кВт,450 мм,610 мм,360 мм,14 кг,1,670x450x500 мм,0,https://entero.ru/manuals/366492/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Kocateq.pdf;https://entero.ru/manuals/422302/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Kocateq%20ES4WR.docx;https://entero.ru/manuals/422304/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,47579,,,,Ю. Корея,для дим-самов,12
https://cdn.entero.ru/mp@2x/1e/c3/1ec355d1b9c653c2bca153b3a59ba43e.jpg,Пароварка Kocateq RS8NW,Пароварка Kocateq RS8NW,64977,RUB,Нет,Kocateq,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/255920,"<p>Пароварка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/255920"">Kocateq RS8NW</a></b> используется на предприятиях общественного питания и торговли, в госпиталях, школах и детских садах для приготовления на пару диетических продуктов, большого количества полуфабрикатов и заготовок овощных салатов, разогрева приготовленных блюд и быстрого размораживания продуктов питания. Модель оснащена механической панелью управления. Корпус выполнен из нержавеющей стали AISI 201, дверные уплотнения - из силикона.</p>

<p>В комплект поставки входят 4 перфорированных и 4 сплошных противня 400х600х48 мм из нержавеющей стали AISI 201.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Автоматическое поддержание уровня воды</li>
<li>Система сбора конденсата</li>
<li>Датчик защиты от сухого хода</li>
<li>Высокоэффективные электрические нагревательные элементы</li>
<li>Предохранительный клапан</li>
<li>Подключение к водопроводу</li>
<li>Дверь с поворотными запорными ручками</li>
<li>Сменные дверные уплотнения исключают выброс пара</li>
<li>Колеса</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вместимость: 8 противней 600х400 мм</li>
<li>Расстояние между уровнями: 80 мм</li>
<li>Производительность: 200 порций* </li>
</ul>

<p><em>*по 170 г на человека</em></p>",255920,,380 В,9 кВт,710 мм,630 мм,1120 мм,,,,0,https://entero.ru/manuals/313623/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Kocateq.pdf;https://entero.ru/manuals/313624/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Kocateq%20RS8NW.docx,,,,,Ю. Корея,универсальная,
https://cdn.entero.ru/mp@2x/5a/06/5a066233f1c1d06a081790e7187bf6ae.jpg,Крышка для корзины Kocateq ES4W small lid,Крышка для корзины Kocateq ES4W small lid,312,RUB,Да,Kocateq,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/329686,"<p>Крышка<a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/329686""><b class=""b""> Kocateq ES4W small lid</b></a> предназначена для совместного использования с корзиной<a href=""https://entero.ru/item/329684"" target=""_blank""> ES4W small basket</a>. Изделие выполнено из бамбука. </p>

<p><b>Характеристики:</b></p>

<ul>
<li>Размер: 180х180х55 мм</li>
</ul>",329686,,,,,,,,,,0,,,,,,,,
https://cdn.entero.ru/mp@2x/89/e1/89e1807b2a1035a8499a2fee63ba9c8f.jpg,Корзина Kocateq ES4W small basket,Корзина Kocateq ES4W small basket,0,RUB,Нет,Kocateq,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/329684,"<p>Корзина <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/329684""><b class=""b"">Kocateq ES4W small baske</b></a> предназначена для совместного использования с пароварками <a href=""https://entero.ru/search.php?text=ES4W"" target=""_blank"">ES4W</a> и <a href=""https://entero.ru/item/305765"" target=""_blank"">ES4G</a> на предприятиях общественного питания и торговли. Изделие выполнено из бамбука.</p>

<p><b class=""o"">Крышка в комплект поставки не входит и приобретается отдельно.</b></p>

<p><b>Характристики:</b></p>

<ul>
<li>Максимальная высота продукта: 40 мм</li>
<li>Размер: 180х180х68 мм</li>
</ul>",329684,,,,,,,,,,0,,,,,,,,
https://cdn.entero.ru/mp@2x/27/7d/277d4c895bd2a4f1af82d0b1ba7e77ae.jpg,Корзина Kocateq ES4W square wooden basket,Корзина Kocateq ES4W square wooden basket,2381,RUB,Нет,Kocateq,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/329687,"<p>Корзина <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/329687""><b class=""b"">Kocateq ES4W square wooden basket</b></a> предназначена для совместного использования с пароварками<a href=""https://entero.ru/item/305765"" target=""_blank""> ES4G</a> и <a href=""https://entero.ru/search.php?text=ES4W+пароварка"" target=""_blank"">ES4W</a> на предприятиях общественного питания и торговли. Боковые части выполнены из дерева, дно - из бамбука.</p>

<p><b class=""o"">Крышка в комплект поставки не входит и приобретается отдельно.</b></p>

<p><b>Характеристики:</b></p>

<ul>
<li>Размер:
<ul>
<li>Внешний: 400х500х100 мм</li>
<li>Внутренний: 360х460х75 мм</li>
</ul>
</li>
</ul>",329687,,,,,,,,,,0,,3354,,,,,,
