Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Тип,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Родина бренда,Страна-производитель,Назначение,Вес (с упаковкой),Управление,Давление
https://cdn.entero.ru/mp@2x/43/e0/43e00b6afb472caf795292447f0dbb62.jpg,Подогреватель топпинга ICB tecnlologie s.r.l. 09.WS3,Подогреватель топпинга ICB tecnlologie s.r.l. 09.WS3,83435,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/195086,"<p>Подогреватель топпинга <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/195086""><b class=""b"">ICB tecnologie s.r.l. 09.WS3</b></a> предназначен для поддержания в теплом состоянии и разогрева топпингов и соусов на предприятиях общественного питания и торговли. Модель оснащена аналоговыми термостатами и тремя бутылками. Корпус выполнен из нержавеющей стали, бутылки - из пластика.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Система сухого нагрева</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Температурный режим: до 60 °С</li>
<li>Объем бутылки: 1 л.</li>
<li>Суммарный объем бутылок: 3 л.</li>
</ul>

<p> </p>",195086,нагреватель,220 В,0.6 кВт,300 мм,270 мм,180 мм,,,,0,https://entero.ru/manuals/227353/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20ICB%20tecnlologie%20s.r.l.%2009.WS3%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,88761,,4 кг,Италия,Италия,для шоколада,,автоматическое,
https://cdn.entero.ru/mp@2x/4c/bb/4cbb1e4e247cd5da719cff27b7802b31.jpg,Стол морозильный ICB tecnlologie s.r.l. Decor-Freeze,16.DECOR,317973,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/195235,"<p>Стол морозильный <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/195235""><b class=""b"">ICB tecnologie s.r.l. Decor-Freeze</b></a> используется для работы с шоколадом в кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена цифровой панелью управления с термостатом.</p>

<p><b>Особенности:</b></p>

<ul>
<li>​Морозильный стол для работы с шоколадом и создания украшений из него</li>
<li> Достаточно положить шоколад на поверхность машины и из-за низкой температуры, создаваемой машиной, продукт становится податливым для обработки</li>
<li> Небольшие размеры делают машину идеальной для любого рабочего места </li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Температурный режим: от -0 до 0 °С</li>
</ul>",195235,охладитель,220 В,0.48 кВт,480 мм,460 мм,,,,,0,https://entero.ru/manuals/227569/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20ICB%20tecnlologie%20s.r.l.%20Decor-Freeze%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,https://vk.com/video_ext.php?oid=-177656185&id=456239682&hd=2&autoplay=0,27 кг,Италия,Италия,для шоколада,,автоматическое,
https://cdn.entero.ru/mp@2x/55/94/559416bfbb9d989076a5980349b6bdc0.jpg,Машина для нанесения шоколада Pavoni CHOCOSPRITZ,CIOCOSPRITZ,351286,RUB,Нет,Pavoni,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/22783,"<p>Машина для нанесения шоколада​ <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/22783"">Pavoni CHOCOSPRITZ</a></b> используется в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель позволяет нанести шоколад и различную глазурь тонким слоем на кондитерские и хлебобулочные изделия, а также сделать декоративное покрытие: велюр, апельсиновую корку, иней, полоски, точки. Оборудование оснащено воздушно-капельной системой разбрызгивания и поддерживанием заданной температуры. Давление воздуха и жидкости можно регулировать отдельно для достижения лучшего результата.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем: 1,5 л</li>
<li>Потребление воздуха: 130 л/мин.</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li><a href=""http://entero.ru/item/203354"" target=""_blank"">Компрессор</a></li>
<li><a href=""http://entero.ru/item/203365"" target=""_blank"">Тележка</a></li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото представлена модель на тележке (в комплект не входит и приобретается отдельно).</span></em></p>",22783,распылитель,220 В,0.25 кВт,420 мм,400 мм,400 мм,,,,0,https://entero.ru/manuals/91631/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Pavoni%20CHOCOSPRITZ%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf;https://entero.ru/manuals/91632/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Pavoni%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,https://vk.com/video_ext.php?oid=-177656185&id=456240618&hd=2&autoplay=0,24 кг,,Италия,для шоколада,,полуавтоматическое,6 бар
https://cdn.entero.ru/mp@2x/2b/68/2b689bdecb7609a3ced57eff69921239.jpg,Машина для нанесения белка Pavoni OVOSPRAY,OVOSPRAY new,379693,RUB,Нет,Pavoni,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/23170,"<p>Машина для нанесения белка​ <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/23170"">Pavoni OVOSPRAY</a></b> используется в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания для нанесения гомогенизированного яйца и белка на кондитерские и хлебобулочные изделия, а также для смазывания маслом форм и противней. Модель оснащена компрессором и распылительным пистолетом. Корпус выполнен из нержавеющей стали.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вес без компрессора: 40 кг</li>
</ul>",23170,,220 В,1.1 кВт,650 мм,500 мм,1000 мм,,,,0,https://entero.ru/manuals/91623/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Pavoni%20OVOSPRAY%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf;https://entero.ru/manuals/91624/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Pavoni%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,399677,https://vk.com/video_ext.php?oid=-177656185&id=456240358&hd=2&autoplay=0,60 кг,,,для яичной смеси,,полуавтоматическое,от 0.5 до 4.5 бар
https://cdn.entero.ru/mp@2x/9a/d7/9ad7a9cdb16761866188216daeca54f1.jpg,Распылитель желе ICB tecnlologie s.r.l. 08.1AJELTOP,Распылитель желе ICB tecnlologie s.r.l. 08.1AJELTOP,436228,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/194960,"<p>Распылитель желе <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/194960""><b class=""b"">ICB tecnologie s.r.l. 08.1AJELTOP</b></a> используется в кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена одним распылителем, электронагревателем и цифровым контроллером, поддерживающим заданную температуру для распрыскивания желе. Корпус выполнен из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Аспирация продукта непосредственно из емкости с продуктом</li>
<li>Нагревание трубы на протяжении всего дня</li>
<li>Настольная установка</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость распыления: 600 см³/мин.</li>
<li>Максимальная поддерживаемая температура: 90 °С</li>
</ul>

<p> </p>",194960,распылитель,220 В,0.6 кВт,450 мм,340 мм,430 мм,,,,0,https://entero.ru/manuals/227203/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20ICB%20tecnlologie%20s.r.l.%2008.1AJELTOP%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,29 кг,Италия,Италия,для желе,,автоматическое,от 0.5 до 3.5 бар
https://cdn.entero.ru/mp@2x/1b/57/1b57c7159737a7c7d5a7ac3df639f987.jpg,Распылитель шоколада ICB tecnlologie s.r.l. 09.1CHOC2,Распылитель шоколада ICB tecnlologie s.r.l. 09.1CHOC2,458565,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/195088,"<p>Распылитель шоколада <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/195088""><b class=""b"">ICB tecnologie s.r.l. 09.1CHOC2</b></a> используется в кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена двумя распылителями, подогреваемой опорой и двумя ваннами.</p>

<p>Для работы распылителя необходим компрессор 09.1COMP, который в комплект поставки не входит и приобретается отдельно.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Регулировка давления, угла наклона и количества шоколада</li>
<li>Возможность создавать эффект велюра, гранулирования, апельсиновой корки, точек и линий</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем ванны: 1 л.</li>
<li>Суммарный объем ванн: 2 л.</li>
</ul>

<p> </p>",195088,распылитель,220 В,1.9 кВт,700 мм,200 мм,400 мм,,,,0,https://entero.ru/manuals/227357/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20ICB%20tecnlologie%20s.r.l.%2009.1CHOC2%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,22 кг,Италия,Италия,для шоколада,,автоматическое,от 0.5 до 3.5 бар
https://cdn.entero.ru/mp@2x/4a/d7/4ad73461f896944519bc77fd0612668b.jpg;https://cdn.entero.ru/mp@2x/ea/1b/ea1b363537f90e2abce6906a7a356798.jpg;https://cdn.entero.ru/mp@2x/5c/cf/5ccff8e53d741737a6cba272ca7d1415.jpg,Распылитель желе ICB tecnlologie s.r.l. 15.10.1,Распылитель желе ICB tecnlologie s.r.l. 15.10.1,467875,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/195037,"<p>Распылитель желе <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/195037""><b class=""b"">ICB tecnologie s.r.l. 15.10.1</b></a> используется в кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена одним распылителем с подогревом, бойлером, индикатором уровня воды и цифровым контроллером, поддерживающим заданную температуру для распрыскивания желе. Корпус выполнен из нержавеющей стали.</p>

<p>Открытая и закрытая тележки для распылителя приобретаются отдельно.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Нагревание трубы на протяжении всего дня</li>
<li>Настольная установка</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость распыления: 700 см³/мин.</li>
<li>Максимальная поддерживаемая температура: 85 °C</li>
</ul>

<p><b class=""o"">Внимание! На фото аналогичная модель с 2 распылителями</b></p>

<p> </p>",195037,распылитель,220 В,2.8 кВт,630 мм,540 мм,520 мм,,,,0,,503091,,,Италия,Италия,для желе,,автоматическое,от 0.5 до 3.5 бар
https://cdn.entero.ru/mp@2x/65/0a/650acbfff2af175e1a16b2e31ffaaeba.jpg;https://cdn.entero.ru/mp@2x/29/87/2987744760b183ffb458430ce438f295.jpg;https://cdn.entero.ru/mp@2x/62/45/62453bf2bae14461ff5c4b85f9a8eca5.jpg,Распылитель желе ICB tecnlologie s.r.l. 15.10.1.1,Распылитель желе ICB tecnlologie s.r.l. 15.10.1.1,525013,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/195042,"<p>Распылитель желе <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/195042""><b class=""b"">ICB tecnologie s.r.l. 15.10.1.1</b></a> используется в кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена двумя распылителями с подогревом, бойлером, индикатором уровня воды и цифровым контроллером, поддерживающим заданную температуру для распрыскивания желе. Корпус выполнен из нержавеющей стали.</p>

<p>Открытая и закрытая тележки для распылителя приобретаются отдельно.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Нагревание труб на протяжении всего дня</li>
<li>Настольная установка</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость распыления: 700 см³/мин.</li>
<li>Максимальная поддерживаемая температура: 85 °C</li>
</ul>

<p> </p>",195042,распылитель,220 В,2.8 кВт,630 мм,540 мм,520 мм,,,,0,,546889,,,Италия,Италия,для желе,,автоматическое,от 0.5 до 3.5 бар
https://cdn.entero.ru/mp@2x/7a/16/7a16c4ae885de143fd8e46ca06ac2a33.jpg,Распылитель желе ICB tecnlologie s.r.l. 08.1AMINI,Распылитель желе ICB tecnlologie s.r.l. 08.1AMINI,583389,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/194995,"<p>Распылитель желе <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/194995""><b class=""b"">ICB tecnologie s.r.l. 08.1AMINI</b></a> используется в кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена одним распылителем, электронагревателем и цифровым контроллером, поддерживающим заданную температуру для распрыскивания желе. Корпус выполнен из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Аспирация продукта непосредственно из емкости с продуктом</li>
<li>Нагревание трубы на протяжении всего дня</li>
<li>Настольная установка</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость распыления: 600 см³/мин.</li>
<li>Максимальная поддерживаемая температура: 85 °С</li>
</ul>

<p> </p>",194995,распылитель,220 В,2.4 кВт,470 мм,340 мм,430 мм,,,,0,https://entero.ru/manuals/227213/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20ICB%20tecnlologie%20s.r.l.%2008.1AMINI%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,634118,,37 кг,Италия,Италия,для желе,,автоматическое,от 0.5 до 3.5 бар
https://cdn.entero.ru/mp@2x/f2/ea/f2ea849d409fb01ce9d96a7c85b4d235.jpg,Распылитель желе ICB tecnlologie s.r.l. 08.1APROFJT1,Распылитель желе ICB tecnlologie s.r.l. 08.1APROFJT1,663540,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/195021,"<p>Распылитель желе <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/195021""><b class=""b"">ICB tecnologie s.r.l. 08.1APROFJT1</b></a> используется в кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена одним распылителем, бойлером, электронагревателем и цифровым контроллером, поддерживающим заданную температуру для распрыскивания желе. Корпус выполнен из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Нагревание трубы на протяжении всего дня</li>
<li>Напольная установка</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость распыления: 700 см³/мин.</li>
<li>Максимальная поддерживаемая температура: 85 °C</li>
</ul>

<p><b class=""o"">Внимание! На фото аналогичная модель с 2 распылителями</b></p>

<p> </p>",195021,распылитель,220 В,2.7 кВт,530 мм,590 мм,1030 мм,,,,0,https://entero.ru/manuals/227237/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20ICB%20tecnlologie%20s.r.l.%2008.1APROFJT1%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,63 кг,Италия,Италия,для желе,,автоматическое,от 0.5 до 3.5 бар
https://cdn.entero.ru/mp@2x/65/d1/65d159ca040b5ce83412424c2b25374c.jpg,Распылитель желе ICB tecnlologie s.r.l. 08.1APROFJT3 (эл.нагрев),Распылитель желе ICB tecnlologie s.r.l. 08.1APROFJT3 (эл.нагрев),684422,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/195032,"<p>Распылитель желе <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/195032""><b class=""b"">ICB tecnologie s.r.l. 08.1APROFJT3</b></a> используется в кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена двумя распылителями с подогревом, электронагревателем и цифровым контроллером, поддерживающим заданную температуру для распрыскивания желе. Корпус выполнен из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Нагревание труб электротоком на протяжении всего дня</li>
<li>Напольная установка</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость распыления: 700 см³/мин.</li>
<li>Максимальная поддерживаемая температура: 85 °C</li>
</ul>

<p> </p>",195032,распылитель,220 В,2.7 кВт,530 мм,590 мм,1030 мм,,,,0,https://entero.ru/manuals/227250/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20ICB%20tecnlologie%20s.r.l.%2008.1APROFJT3%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,63 кг,Италия,Италия,для желе,,автоматическое,от 0.5 до 3.5 бар
https://cdn.entero.ru/mp@2x/99/e2/99e2088fef3d9590ed1a5abd2f82e5c3.jpg,Распылитель желе ICB tecnlologie s.r.l. 08.1APROFJT2,Распылитель желе ICB tecnlologie s.r.l. 08.1APROFJT2,737120,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/195026,"<p>Распылитель желе <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/195026""><b class=""b"">ICB tecnologie s.r.l. 08.1APROFJT2</b></a> используется в кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена двумя распылителями, бойлером, электронагревателем и цифровым контроллером, поддерживающим заданную температуру для распрыскивания желе. Корпус выполнен из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Нагревание трубы на протяжении всего дня</li>
<li>Напольная установка</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость распыления: 700 см³/мин.</li>
<li>Максимальная поддерживаемая температура: 85 °C</li>
</ul>

<p> </p>",195026,распылитель,220 В,2.7 кВт,530 мм,590 мм,1030 мм,,,,0,https://entero.ru/manuals/227244/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20ICB%20tecnlologie%20s.r.l.%2008.1APROFJT2%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,801217,,63 кг,Италия,Италия,для желе,,автоматическое,от 0.5 до 3.5 бар
https://cdn.entero.ru/mp@2x/1c/8c/1c8cb5fed126644590e0380f586bb1d8.jpg,Машина для желе Pavoni VRM,SPRAYGELVRM,767704,RUB,Нет,Pavoni,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/202290,"<p>Машина для желе <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/202290"">PAVONI VRM</a></b> используется в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания для нанесения желеобразных масс. Модель оснащена цифровой панелью управления и герметичным бойлером для нагрева продукта, что позволяет сократить затраты времени и энергии. Корпус выполнен из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Контейнер для желе расположен в задней части машины</li>
<li>Фитинг для сжатого воздуха расположен на передней панели</li>
<li>Модель совместима с различными инструментами:
<ul>
<li>Аэрографами</li>
<li>Пистолетами</li>
<li>Другими насадками для нанесения продукта на поверхность изделия различными способами (разбрызгивание, струйная заливка)</li>
</ul>
</li>
<li>Лёгкая и быстрая очистка</li>
</ul>

<p><b>Дополнитльные характеристики:</b></p>

<ul>
<li>Максимальная производительность: 450 см<sup>3 </sup>/ мин.</li>
<li>Максимальная рабочая температура: 90° С</li>
<li>Габариты в упаковке: 500х470х1150 мм</li>
</ul>",202290,,220 В,2.7 кВт,450 мм,420 мм,1100 мм,,,,0,https://entero.ru/manuals/237274/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Pavoni%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,816706,,70 кг,Италия,,для желе,,,от 2.8 до 5 бар
https://cdn.entero.ru/mp@2x/c1/85/c18556e3aefe2c36dd65edaaebb77030.jpg,Распылитель желе ICB tecnlologie s.r.l. 08.1APROFJT3 (бойлер),Распылитель желе ICB tecnlologie s.r.l. 08.1APROFJT3 (бойлер),810701,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/195029,"<p>Распылитель желе <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/195029""><b class=""b"">ICB tecnologie s.r.l. 08.1APROFJT3</b></a> используется в кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена двумя распылителями с подогревом, бойлером, электронагревателем и цифровым контроллером, поддерживающим заданную температуру для распрыскивания желе. Корпус выполнен из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Нагревание труб на протяжении всего дня</li>
<li>Напольная установка</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость распыления: 700 см³/мин.</li>
<li>Максимальная поддерживаемая температура: 85 °C</li>
</ul>

<p> </p>",195029,распылитель,220 В,2.7 кВт,530 мм,590 мм,1030 мм,,,,0,https://entero.ru/manuals/227248/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20ICB%20tecnlologie%20s.r.l.%2008.1APROFJT3%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,853369,,63 кг,Италия,Италия,для желе,,автоматическое,от 0.5 до 3.5 бар
https://cdn.entero.ru/mp@2x/ce/8b/ce8b8ad76003908f7b642a8eec3b5c89.jpg,Машина для желе (желе+сироп) Pavoni TWIN/F,SPRAYGELTWIN/F,1073695,RUB,Нет,Pavoni,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/200606,"<p>Машина для желе (желе+сироп) <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/200606"">PAVONI TWIN/F</a></b> используется в пекрнях и кондитерских, на предприятиях пищевой промышленности и общественного питания для нанесения желейной массы, сиропа или ликёра. Модель оснащена двумя пистолетами, один с шлангом синего цвета, другой - красного, что обеспечивает возможность одновременной работы двух операторов. Машина полностью выполнена из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Автоматическая система дозирования</li>
<li>Возможность работы с горячими и холодными массами</li>
<li>Не требует горячей воды или масла для разогрева продукта</li>
<li>Датчик наличия продукта</li>
<li>Температура сопла и продукта поддерживаются в заданном режиме</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Производительность: 450 цикл/мин.</li>
<li>Максимальная рабочая температура: 90° С</li>
<li>Габариты в упаковке: 570х550х1200 мм</li>
</ul>",200606,,220 В,3.2 кВт,520 мм,500 мм,1100 мм,,,,0,https://entero.ru/manuals/234508/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Pavoni.pdf,1130205,,80 кг,Италия,,для желе,,механическое,от 2.5 до 5.5 бар
https://cdn.entero.ru/mp@2x/16/40/1640eb47ff48bb331940776b7aee334b.jpg,Аэрограф Martellato DECOAIR 3,Аэрограф Martellato DECOAIR 3,0,RUB,Нет,Martellato,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/112708,"<p>Аэрограф двойного действия <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/112708"">Martellato DECOAIR 3</a> </b>используется на предприятиях общественного питания и торговли, в частных домах и квартирах для декорирования кондитерских изделий. Модель оснащена регулировкой потока воздуха и краски.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Объем резервуара для краски: 2 см<sup>3</sup></li>
<li>Диаметр отверстия: 0,2 мм</li>
</ul>",112708,,,,,,,,,,0,https://entero.ru/manuals/133357/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20Martellato%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,,,Китай,для пищевого красителя,,механическое,
https://cdn.entero.ru/mp@2x/fc/65/fc65cb808913994e9af9c44d6fe072fe.jpg,Набор для декорирования Martellato DECOCP01,Набор для декорирования Martellato DECOCP01,0,RUB,Нет,Martellato,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/100275,"<p>Набор <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/100275"">Martellato DECOCP01</a> </b>используется на предприятиях общественного питания и торговли, в частных домах и квартирах для декорирования кондитерских изделий. Набор состоит из аэрографа двойного действия и мини-компрессора.</p>

<p>В комплект поставки входит сумка.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем резервуара для краски: 2 см<sup>3</sup></li>
<li>Диаметр отверстия: 0,2 мм</li>
</ul>",100275,распылитель,,,,,,,,,0,https://entero.ru/manuals/91758/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20Martellato%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,,Италия,Италия,для пищевого красителя,,механическое,1.5 бар
